2024-08-21 17:13:07,293 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: python_packages
2024-08-21 17:13:07,293 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: python_packages
2024-08-21 17:13:07,333 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: stop_status
2024-08-21 17:13:07,333 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-21 17:13:07,334 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: stop_status
2024-08-21 17:13:07,605 DEBUG   SenderThread:897498 [sender.py:send():391] send: telemetry
2024-08-21 17:13:07,944 INFO    wandb-upload_0:897498 [upload_job.py:push():130] Uploaded file /tmp/tmp4tnauf37wandb/srj2sjq3-wandb-metadata.json
2024-08-21 17:13:08,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/wandb-metadata.json
2024-08-21 17:13:08,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/output.log
2024-08-21 17:13:08,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/requirements.txt
2024-08-21 17:13:08,294 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-21 17:13:08,551 DEBUG   SenderThread:897498 [sender.py:send():391] send: telemetry
2024-08-21 17:13:09,244 DEBUG   SenderThread:897498 [sender.py:send():391] send: exit
2024-08-21 17:13:09,244 INFO    SenderThread:897498 [sender.py:send_exit():598] handling exit code: 1
2024-08-21 17:13:09,244 INFO    SenderThread:897498 [sender.py:send_exit():600] handling runtime: 1
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:send_exit():606] send defer
2024-08-21 17:13:09,245 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,245 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-21 17:13:09,245 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 1
2024-08-21 17:13:09,245 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,245 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-21 17:13:09,245 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-21 17:13:09,245 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 2
2024-08-21 17:13:09,245 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,245 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-21 17:13:09,245 INFO    HandlerThread:897498 [system_monitor.py:finish():203] Stopping system monitor
2024-08-21 17:13:09,246 DEBUG   SystemMonitor:897498 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-21 17:13:09,246 DEBUG   SystemMonitor:897498 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-21 17:13:09,246 DEBUG   SystemMonitor:897498 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-21 17:13:09,246 INFO    HandlerThread:897498 [interfaces.py:finish():200] Joined cpu monitor
2024-08-21 17:13:09,246 INFO    HandlerThread:897498 [interfaces.py:finish():200] Joined disk monitor
2024-08-21 17:13:09,288 INFO    HandlerThread:897498 [interfaces.py:finish():200] Joined gpu monitor
2024-08-21 17:13:09,288 INFO    HandlerThread:897498 [interfaces.py:finish():200] Joined memory monitor
2024-08-21 17:13:09,288 INFO    HandlerThread:897498 [interfaces.py:finish():200] Joined network monitor
2024-08-21 17:13:09,288 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,288 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-21 17:13:09,288 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 3
2024-08-21 17:13:09,288 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,288 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send():391] send: stats
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 4
2024-08-21 17:13:09,289 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,289 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 5
2024-08-21 17:13:09,289 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,289 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send():391] send: summary
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 6
2024-08-21 17:13:09,289 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,289 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-21 17:13:09,289 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,289 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-21 17:13:09,290 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: status_report
2024-08-21 17:13:09,466 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 7
2024-08-21 17:13:09,466 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:09,466 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-21 17:13:09,466 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:09,466 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-21 17:13:10,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/output.log
2024-08-21 17:13:10,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/config.yaml
2024-08-21 17:13:10,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/wandb-summary.json
2024-08-21 17:13:10,244 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-21 17:13:11,247 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 8
2024-08-21 17:13:11,247 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: poll_exit
2024-08-21 17:13:11,247 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:11,247 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-21 17:13:11,248 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:11,248 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-21 17:13:11,248 INFO    SenderThread:897498 [job_builder.py:build():443] Attempting to build job artifact
2024-08-21 17:13:11,248 INFO    SenderThread:897498 [job_builder.py:_get_source_type():572] is repo sourced job
2024-08-21 17:13:11,260 INFO    SenderThread:897498 [job_builder.py:build():548] adding wandb-job metadata file
2024-08-21 17:13:11,262 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 9
2024-08-21 17:13:11,262 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:11,262 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-21 17:13:11,263 DEBUG   SenderThread:897498 [sender.py:send():391] send: artifact
2024-08-21 17:13:12,103 INFO    SenderThread:897498 [sender.py:send_artifact():1549] sent artifact job-https___github.com_hq-deng_RD4AD_easy_train.py - {'id': 'QXJ0aWZhY3Q6MTE1OTY0MTc0OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNTg4MTI4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1OTY5NzY0MQ==', 'versionIndex': 4}}}
2024-08-21 17:13:12,103 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:12,103 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-21 17:13:12,103 INFO    SenderThread:897498 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-21 17:13:12,152 INFO    Thread-12 :897498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/output.log
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():388] scan: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():402] scan save: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/config.yaml config.yaml
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():402] scan save: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/output.log output.log
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():402] scan save: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/wandb-metadata.json wandb-metadata.json
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():402] scan save: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/requirements.txt requirements.txt
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [dir_watcher.py:finish():402] scan save: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/wandb-summary.json wandb-summary.json
2024-08-21 17:13:12,153 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 10
2024-08-21 17:13:12,156 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:12,156 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-21 17:13:12,156 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:12,156 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-21 17:13:12,157 INFO    SenderThread:897498 [file_pusher.py:finish():169] shutting down file pusher
2024-08-21 17:13:12,247 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-21 17:13:12,247 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: poll_exit
2024-08-21 17:13:12,552 INFO    wandb-upload_0:897498 [upload_job.py:push():130] Uploaded file /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/config.yaml
2024-08-21 17:13:12,634 INFO    wandb-upload_1:897498 [upload_job.py:push():130] Uploaded file /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/output.log
2024-08-21 17:13:12,687 INFO    wandb-upload_3:897498 [upload_job.py:push():130] Uploaded file /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/wandb-summary.json
2024-08-21 17:13:12,707 INFO    wandb-upload_2:897498 [upload_job.py:push():130] Uploaded file /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/files/requirements.txt
2024-08-21 17:13:12,907 INFO    Thread-11 (_thread_body):897498 [sender.py:transition_state():626] send defer: 11
2024-08-21 17:13:12,907 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:12,908 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-21 17:13:12,908 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:12,908 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-21 17:13:12,908 INFO    SenderThread:897498 [file_pusher.py:join():175] waiting for file pusher
